mode,ate,drift_index,ares_penalty,confidence,proposed_zeta,zeta_max,safe_zeta,was_clipped
no_ares,0.780969979537042,0.5289732369129581,0.01674178449855024,0.5680985595185405,0.43209123142485084,0.8,0.43209123142485084,0
no_di,0.780969979537042,0.5289732369129581,0.01674178449855024,0.5680985595185405,0.43209123142485084,0.8,0.43209123142485084,0
ares_alt,0.780969979537042,0.5289732369129581,0.01674178449855024,0.5680985595185405,0.43209123142485084,0.8,0.43209123142485084,0
full,0.5104177991981633,0.031240978990649815,0.34520405438947604,0.6045614255941902,0.39097473517856396,0.8,0.39097473517856396,0
no_conf,0.5104177991981633,0.031240978990649815,0.34520405438947604,0.6045614255941902,0.39097473517856396,0.8,0.39097473517856396,0
no_ares,0.5104177991981633,0.031240978990649815,0.34520405438947604,0.6045614255941902,0.39097473517856396,0.8,0.39097473517856396,0
no_di,0.5104177991981633,0.031240978990649815,0.34520405438947604,0.6045614255941902,0.39097473517856396,0.8,0.39097473517856396,0
ares_alt,0.5104177991981633,0.031240978990649815,0.34520405438947604,0.6045614255941902,0.39097473517856396,0.8,0.39097473517856396,0
full,0.4999735080570178,0.5378303989980171,0.21901339063536573,0.6317891311203636,0.5066099439054674,0.8,0.5066099439054674,0
no_conf,0.4999735080570178,0.5378303989980171,0.21901339063536573,0.6317891311203636,0.5066099439054674,0.8,0.5066099439054674,0
no_ares,0.4999735080570178,0.5378303989980171,0.21901339063536573,0.6317891311203636,0.5066099439054674,0.8,0.5066099439054674,0
no_di,0.4999735080570178,0.5378303989980171,0.21901339063536573,0.6317891311203636,0.5066099439054674,0.8,0.5066099439054674,0
ares_alt,0.4999735080570178,0.5378303989980171,0.21901339063536573,0.6317891311203636,0.5066099439054674,0.6896585106266895,0.5066099439054674,0
full,0.012649294479470718,0.9076959035384226,0.03554369847254063,0.6156473231211961,0.245161012667567,0.01633902802449516,0.01633902802449516,1
no_conf,0.012649294479470718,0.9076959035384226,0.03554369847254063,0.6156473231211961,0.245161012667567,0.026539590786588487,0.026539590786588487,1
no_ares,0.012649294479470718,0.9076959035384226,0.03554369847254063,0.6156473231211961,0.245161012667567,0.016971862368854566,0.016971862368854566,1
no_di,0.012649294479470718,0.9076959035384226,0.03554369847254063,0.6156473231211961,0.245161012667567,0.3419794415841366,0.245161012667567,0
ares_alt,0.012649294479470718,0.9076959035384226,0.03554369847254063,0.6156473231211961,0.245161012667567,0.01196192584943713,0.01196192584943713,1
full,1.0475647387397506,0.28023010879713783,0.43000324903130194,0.5774518837736942,0.5471288890379062,0.8,0.5471288890379062,0
no_conf,1.0475647387397506,0.28023010879713783,0.43000324903130194,0.5774518837736942,0.5471288890379062,0.8,0.5471288890379062,0
no_ares,1.0475647387397506,0.28023010879713783,0.43000324903130194,0.5774518837736942,0.5471288890379062,0.8,0.5471288890379062,0
no_di,1.0475647387397506,0.28023010879713783,0.43000324903130194,0.5774518837736942,0.5471288890379062,0.8,0.5471288890379062,0
ares_alt,1.0475647387397506,0.28023010879713783,0.43000324903130194,0.5774518837736942,0.5471288890379062,0.8,0.5471288890379062,0
full,0.4977594562957579,0.019406150494017504,0.20207726780663804,0.675540542690803,0.42168300588322527,0.8,0.42168300588322527,0
no_conf,0.4977594562957579,0.019406150494017504,0.20207726780663804,0.675540542690803,0.42168300588322527,0.8,0.42168300588322527,0
no_ares,0.4977594562957579,0.019406150494017504,0.20207726780663804,0.675540542690803,0.42168300588322527,0.8,0.42168300588322527,0
no_di,0.4977594562957579,0.019406150494017504,0.20207726780663804,0.675540542690803,0.42168300588322527,0.8,0.42168300588322527,0
ares_alt,0.4977594562957579,0.019406150494017504,0.20207726780663804,0.675540542690803,0.42168300588322527,0.8,0.42168300588322527,0
full,1.92402872763772,0.7068391738460283,0.4978349003126976,0.5065420632197803,0.6523372957250027,0.8,0.6523372957250027,0
no_conf,1.92402872763772,0.7068391738460283,0.4978349003126976,0.5065420632197803,0.6523372957250027,0.8,0.6523372957250027,0
no_ares,1.92402872763772,0.7068391738460283,0.4978349003126976,0.5065420632197803,0.6523372957250027,0.8,0.6523372957250027,0
no_di,1.92402872763772,0.7068391738460283,0.4978349003126976,0.5065420632197803,0.6523372957250027,0.8,0.6523372957250027,0
ares_alt,1.92402872763772,0.7068391738460283,0.4978349003126976,0.5065420632197803,0.6523372957250027,0.8,0.6523372957250027,0
full,1.1111169350932277,0.6117603544484994,0.49292660022116386,0.7577910398257819,0.7291718246358425,0.8,0.7291718246358425,0
no_conf,1.1111169350932277,0.6117603544484994,0.49292660022116386,0.7577910398257819,0.7291718246358425,0.8,0.7291718246358425,0
no_ares,1.1111169350932277,0.6117603544484994,0.49292660022116386,0.7577910398257819,0.7291718246358425,0.8,0.7291718246358425,0
no_di,1.1111169350932277,0.6117603544484994,0.49292660022116386,0.7577910398257819,0.7291718246358425,0.8,0.7291718246358425,0
ares_alt,1.1111169350932277,0.6117603544484994,0.49292660022116386,0.7577910398257819,0.7291718246358425,0.8,0.7291718246358425,0
full,1.451500469438494,0.12738612172475006,0.34971185516115627,0.6390209120798374,0.7431585950876397,0.8,0.7431585950876397,0
no_conf,1.451500469438494,0.12738612172475006,0.34971185516115627,0.6390209120798374,0.7431585950876397,0.8,0.7431585950876397,0
no_ares,1.451500469438494,0.12738612172475006,0.34971185516115627,0.6390209120798374,0.7431585950876397,0.8,0.7431585950876397,0
no_di,1.451500469438494,0.12738612172475006,0.34971185516115627,0.6390209120798374,0.7431585950876397,0.8,0.7431585950876397,0
ares_alt,1.451500469438494,0.12738612172475006,0.34971185516115627,0.6390209120798374,0.7431585950876397,0.8,0.7431585950876397,0
full,1.6136688943809103,0.10413468760722522,0.06695782182677923,0.34872770125902386,0.44527141232123224,0.8,0.44527141232123224,0
no_conf,1.6136688943809103,0.10413468760722522,0.06695782182677923,0.34872770125902386,0.44527141232123224,0.8,0.44527141232123224,0
no_ares,1.6136688943809103,0.10413468760722522,0.06695782182677923,0.34872770125902386,0.44527141232123224,0.8,0.44527141232123224,0
no_di,1.6136688943809103,0.10413468760722522,0.06695782182677923,0.34872770125902386,0.44527141232123224,0.8,0.44527141232123224,0
ares_alt,1.6136688943809103,0.10413468760722522,0.06695782182677923,0.34872770125902386,0.44527141232123224,0.8,0.44527141232123224,0
full,0.16154351841470604,0.723678336574694,0.27617929072521635,0.8851195122871995,0.2958570520699214,0.2831791657893151,0.2831791657893151,1
no_conf,0.16154351841470604,0.723678336574694,0.27617929072521635,0.8851195122871995,0.2958570520699214,0.3199332540501383,0.2958570520699214,0
no_ares,0.16154351841470604,0.723678336574694,0.27617929072521635,0.8851195122871995,0.2958570520699214,0.3897765903786526,0.2958570520699214,0
no_di,0.16154351841470604,0.723678336574694,0.27617929072521635,0.8851195122871995,0.2958570520699214,0.8,0.2958570520699214,0
ares_alt,0.16154351841470604,0.723678336574694,0.27617929072521635,0.8851195122871995,0.2958570520699214,0.3370074440094184,0.2958570520699214,0
full,1.0382815683222815,0.11747968591054436,0.4423050013251402,0.4225034736028868,0.17165357594528352,0.8,0.17165357594528352,0
no_conf,1.0382815683222815,0.11747968591054436,0.4423050013251402,0.4225034736028868,0.17165357594528352,0.8,0.17165357594528352,0
no_ares,1.0382815683222815,0.11747968591054436,0.4423050013251402,0.4225034736028868,0.17165357594528352,0.8,0.17165357594528352,0
no_di,1.0382815683222815,0.11747968591054436,0.4423050013251402,0.4225034736028868,0.17165357594528352,0.8,0.17165357594528352,0
ares_alt,1.0382815683222815,0.11747968591054436,0.4423050013251402,0.4225034736028868,0.17165357594528352,0.8,0.17165357594528352,0
full,0.4101011970463666,0.8062314887229814,0.0529072638423414,0.7300992463867162,0.622326910430588,0.688991427484046,0.622326910430588,0
no_conf,0.4101011970463666,0.8062314887229814,0.0529072638423414,0.7300992463867162,0.622326910430588,0.8,0.622326910430588,0
no_ares,0.4101011970463666,0.8062314887229814,0.0529072638423414,0.7300992463867162,0.622326910430588,0.7336511248157933,0.622326910430588,0
no_di,0.4101011970463666,0.8062314887229814,0.0529072638423414,0.7300992463867162,0.622326910430588,0.8,0.622326910430588,0
ares_alt,0.4101011970463666,0.8062314887229814,0.0529072638423414,0.7300992463867162,0.622326910430588,0.551340920073974,0.551340920073974,1
full,1.5021623209657422,0.19006088660813114,0.030811999188806005,0.6141644686405523,0.24173974167118228,0.8,0.24173974167118228,0
no_conf,1.5021623209657422,0.19006088660813114,0.030811999188806005,0.6141644686405523,0.24173974167118228,0.8,0.24173974167118228,0
no_ares,1.5021623209657422,0.19006088660813114,0.030811999188806005,0.6141644686405523,0.24173974167118228,0.8,0.24173974167118228,0
no_di,1.5021623209657422,0.19006088660813114,0.030811999188806005,0.6141644686405523,0.24173974167118228,0.8,0.24173974167118228,0
ares_alt,1.5021623209657422,0.19006088660813114,0.030811999188806005,0.6141644686405523,0.24173974167118228,0.8,0.24173974167118228,0
full,1.398541618027876,0.356692799655421,0.22467697051656604,0.37943945317119826,0.49728520058373427,0.8,0.49728520058373427,0
no_conf,1.398541618027876,0.356692799655421,0.22467697051656604,0.37943945317119826,0.49728520058373427,0.8,0.49728520058373427,0
no_ares,1.398541618027876,0.356692799655421,0.22467697051656604,0.37943945317119826,0.49728520058373427,0.8,0.49728520058373427,0
no_di,1.398541618027876,0.356692799655421,0.22467697051656604,0.37943945317119826,0.49728520058373427,0.8,0.49728520058373427,0
ares_alt,1.398541618027876,0.356692799655421,0.22467697051656604,0.37943945317119826,0.49728520058373427,0.8,0.49728520058373427,0
full,0.3710483792638146,0.6789856609149371,0.03558441127394685,0.9831262145969264,0.5791688850100682,0.8,0.5791688850100682,0
no_conf,0.3710483792638146,0.6789856609149371,0.03558441127394685,0.9831262145969264,0.5791688850100682,0.8,0.5791688850100682,0
no_ares,0.3710483792638146,0.6789856609149371,0.03558441127394685,0.9831262145969264,0.5791688850100682,0.8,0.5791688850100682,0
no_di,0.3710483792638146,0.6789856609149371,0.03558441127394685,0.9831262145969264,0.5791688850100682,0.8,0.5791688850100682,0
ares_alt,0.3710483792638146,0.6789856609149371,0.03558441127394685,0.9831262145969264,0.5791688850100682,0.8,0.5791688850100682,0
full,0.36345913562385235,0.014094645461855793,0.16723144610260937,0.40696928483654515,0.2528879331836822,0.8,0.2528879331836822,0
no_conf,0.36345913562385235,0.014094645461855793,0.16723144610260937,0.40696928483654515,0.2528879331836822,0.8,0.2528879331836822,0
no_ares,0.36345913562385235,0.014094645461855793,0.16723144610260937,0.40696928483654515,0.2528879331836822,0.8,0.2528879331836822,0
no_di,0.36345913562385235,0.014094645461855793,0.16723144610260937,0.40696928483654515,0.2528879331836822,0.8,0.2528879331836822,0
ares_alt,0.36345913562385235,0.014094645461855793,0.16723144610260937,0.40696928483654515,0.2528879331836822,0.47937328111834343,0.2528879331836822,0
full,1.745500516875779,0.6032046600508495,0.08822882651444974,0.6896615804812141,0.2790464573974953,0.8,0.2790464573974953,0
no_conf,1.745500516875779,0.6032046600508495,0.08822882651444974,0.6896615804812141,0.2790464573974953,0.8,0.2790464573974953,0
no_ares,1.745500516875779,0.6032046600508495,0.08822882651444974,0.6896615804812141,0.2790464573974953,0.8,0.2790464573974953,0
no_di,1.745500516875779,0.6032046600508495,0.08822882651444974,0.6896615804812141,0.2790464573974953,0.8,0.2790464573974953,0
ares_alt,1.745500516875779,0.6032046600508495,0.08822882651444974,0.6896615804812141,0.2790464573974953,0.8,0.2790464573974953,0
full,1.9524017287161783,0.03275723026369526,0.36615921108390753,0.841097918333999,0.1470139347703902,0.8,0.1470139347703902,0
no_conf,1.9524017287161783,0.03275723026369526,0.36615921108390753,0.841097918333999,0.1470139347703902,0.8,0.1470139347703902,0
no_ares,1.9524017287161783,0.03275723026369526,0.36615921108390753,0.841097918333999,0.1470139347703902,0.8,0.1470139347703902,0
no_di,1.9524017287161783,0.03275723026369526,0.36615921108390753,0.841097918333999,0.1470139347703902,0.8,0.1470139347703902,0
ares_alt,1.9524017287161783,0.03275723026369526,0.36615921108390753,0.841097918333999,0.1470139347703902,0.8,0.1470139347703902,0
full,0.34373872846270315,0.38430665910395756,0.4340774132645339,0.6758999568929496,0.5587147950051033,0.5609306105707674,0.5587147950051033,0
no_conf,0.34373872846270315,0.38430665910395756,0.4340774132645339,0.6758999568929496,0.5587147950051033,0.8,0.5587147950051033,0
no_ares,0.34373872846270315,0.38430665910395756,0.4340774132645339,0.6758999568929496,0.5587147950051033,0.8,0.5587147950051033,0
no_di,0.34373872846270315,0.38430665910395756,0.4340774132645339,0.6758999568929496,0.5587147950051033,0.8,0.5587147950051033,0
ares_alt,0.34373872846270315,0.38430665910395756,0.4340774132645339,0.6758999568929496,0.5587147950051033,0.646800735670582,0.5587147950051033,0
full,1.5660256709136853,0.82812278833752,0.23814227154184053,0.6561551971414369,0.6026040999614456,0.8,0.6026040999614456,0
no_conf,1.5660256709136853,0.82812278833752,0.23814227154184053,0.6561551971414369,0.6026040999614456,0.8,0.6026040999614456,0
no_ares,1.5660256709136853,0.82812278833752,0.23814227154184053,0.6561551971414369,0.6026040999614456,0.8,0.6026040999614456,0
no_di,1.5660256709136853,0.82812278833752,0.23814227154184053,0.6561551971414369,0.6026040999614456,0.8,0.6026040999614456,0
ares_alt,1.5660256709136853,0.82812278833752,0.23814227154184053,0.6561551971414369,0.6026040999614456,0.8,0.6026040999614456,0
full,0.5266847174712528,0.8544897363655244,0.010393412237920785,0.43704012154680727,0.6601399601255523,0.5262013637087803,0.5262013637087803,1
no_conf,0.5266847174712528,0.8544897363655244,0.010393412237920785,0.43704012154680727,0.6601399601255523,0.8,0.6601399601255523,0
no_ares,0.5266847174712528,0.8544897363655244,0.010393412237920785,0.43704012154680727,0.6601399601255523,0.5325276709662549,0.5325276709662549,1
no_di,0.5266847174712528,0.8544897363655244,0.010393412237920785,0.43704012154680727,0.6601399601255523,0.8,0.6601399601255523,0
ares_alt,0.5266847174712528,0.8544897363655244,0.010393412237920785,0.43704012154680727,0.6601399601255523,0.32250855028562925,0.32250855028562925,1
full,0.6805164237853445,0.14983283269230596,0.09337737785570166,0.6715294813552486,0.6923270705414915,0.8,0.6923270705414915,0
no_conf,0.6805164237853445,0.14983283269230596,0.09337737785570166,0.6715294813552486,0.6923270705414915,0.8,0.6923270705414915,0
no_ares,0.6805164237853445,0.14983283269230596,0.09337737785570166,0.6715294813552486,0.6923270705414915,0.8,0.6923270705414915,0
no_di,0.6805164237853445,0.14983283269230596,0.09337737785570166,0.6715294813552486,0.6923270705414915,0.8,0.6923270705414915,0
ares_alt,0.6805164237853445,0.14983283269230596,0.09337737785570166,0.6715294813552486,0.6923270705414915,0.8,0.6923270705414915,0
full,0.1413014315422212,0.030480909124649402,0.23258406791842157,0.9693311905375441,0.2953068623898885,0.8,0.2953068623898885,0
no_conf,0.1413014315422212,0.030480909124649402,0.23258406791842157,0.9693311905375441,0.2953068623898885,0.8,0.2953068623898885,0
no_ares,0.1413014315422212,0.030480909124649402,0.23258406791842157,0.9693311905375441,0.2953068623898885,0.8,0.2953068623898885,0
no_di,0.1413014315422212,0.030480909124649402,0.23258406791842157,0.9693311905375441,0.2953068623898885,0.8,0.2953068623898885,0
ares_alt,0.1413014315422212,0.030480909124649402,0.23258406791842157,0.9693311905375441,0.2953068623898885,0.8,0.2953068623898885,0
full,1.9183410781340966,0.8876811765900013,0.14156753819375556,0.8718636449793027,0.5801071117981732,0.8,0.5801071117981732,0
no_conf,1.9183410781340966,0.8876811765900013,0.14156753819375556,0.8718636449793027,0.5801071117981732,0.8,0.5801071117981732,0
no_ares,1.9183410781340966,0.8876811765900013,0.14156753819375556,0.8718636449793027,0.5801071117981732,0.8,0.5801071117981732,0
no_di,1.9183410781340966,0.8876811765900013,0.14156753819375556,0.8718636449793027,0.5801071117981732,0.8,0.5801071117981732,0
ares_alt,1.9183410781340966,0.8876811765900013,0.14156753819375556,0.8718636449793027,0.5801071117981732,0.8,0.5801071117981732,0
full,1.0236447778095144,0.4229161430428747,0.40775137796272837,0.8551556028865148,0.6298554351597915,0.8,0.6298554351597915,0
no_conf,1.0236447778095144,0.4229161430428747,0.40775137796272837,0.8551556028865148,0.6298554351597915,0.8,0.6298554351597915,0
no_ares,1.0236447778095144,0.4229161430428747,0.40775137796272837,0.8551556028865148,0.6298554351597915,0.8,0.6298554351597915,0
no_di,1.0236447778095144,0.4229161430428747,0.40775137796272837,0.8551556028865148,0.6298554351597915,0.8,0.6298554351597915,0
ares_alt,1.0236447778095144,0.4229161430428747,0.40775137796272837,0.8551556028865148,0.6298554351597915,0.8,0.6298554351597915,0
