seed,mode,E_thresh,RV_thresh,n_accepted,retention_rate,fragile_rate,recall,fragile_rej
42,none,0.0,0.0,80,1.0,0.4090909090909091,1.0,0.0
42,E_only,1.0,0.0,80,1.0,0.4090909090909091,1.0,0.0
42,E_only,1.5,0.0,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E_only,2.0,0.0,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E_only,2.5,0.0,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E_only,3.0,0.0,16,0.2,0.0,0.41025641025641024,1.0
42,E_only,4.0,0.0,5,0.0625,0.0,0.1282051282051282,1.0
42,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
42,RV_only,0.0,0.01,80,1.0,0.4090909090909091,1.0,0.0
42,RV_only,0.0,0.05,79,0.9875,0.4,1.0,0.024390243902439046
42,RV_only,0.0,0.1,77,0.9625,0.3968253968253968,0.9743589743589743,0.04878048780487809
42,RV_only,0.0,0.15,75,0.9375,0.3770491803278688,0.9743589743589743,0.09756097560975607
42,RV_only,0.0,0.2,70,0.875,0.3559322033898305,0.9743589743589743,0.2195121951219512
42,RV_only,0.0,0.3,67,0.8375,0.3448275862068966,0.9743589743589743,0.29268292682926833
42,RV_only,0.0,0.5,54,0.675,0.24489795918367346,0.9487179487179487,0.5853658536585367
42,E+RV,1.0,0.01,80,1.0,0.4090909090909091,1.0,0.0
42,E+RV,1.0,0.05,79,0.9875,0.4,1.0,0.024390243902439046
42,E+RV,1.0,0.1,77,0.9625,0.3968253968253968,0.9743589743589743,0.04878048780487809
42,E+RV,1.0,0.15,75,0.9375,0.3770491803278688,0.9743589743589743,0.09756097560975607
42,E+RV,1.0,0.2,70,0.875,0.3559322033898305,0.9743589743589743,0.2195121951219512
42,E+RV,1.0,0.3,67,0.8375,0.3448275862068966,0.9743589743589743,0.29268292682926833
42,E+RV,1.0,0.5,54,0.675,0.24489795918367346,0.9487179487179487,0.5853658536585367
42,E+RV,1.5,0.01,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.05,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.1,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.15,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.2,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.3,60,0.75,0.2962962962962963,0.9743589743589743,0.46341463414634143
42,E+RV,1.5,0.5,54,0.675,0.24489795918367346,0.9487179487179487,0.5853658536585367
42,E+RV,2.0,0.01,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.05,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.1,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.15,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.2,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.3,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.0,0.5,41,0.5125,0.18421052631578946,0.7948717948717948,0.7560975609756098
42,E+RV,2.5,0.01,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.05,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.1,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.15,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.2,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.3,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,2.5,0.5,28,0.35,0.037037037037037035,0.6666666666666666,0.9512195121951219
42,E+RV,3.0,0.01,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.05,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.1,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.15,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.2,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.3,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,3.0,0.5,16,0.2,0.0,0.41025641025641024,1.0
42,E+RV,4.0,0.01,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.05,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.1,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.15,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.2,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.3,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,4.0,0.5,5,0.0625,0.0,0.1282051282051282,1.0
42,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
42,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
43,none,0.0,0.0,80,1.0,0.3787878787878788,1.0,0.0
43,E_only,1.0,0.0,80,1.0,0.3787878787878788,1.0,0.0
43,E_only,1.5,0.0,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E_only,2.0,0.0,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E_only,2.5,0.0,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E_only,3.0,0.0,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E_only,4.0,0.0,7,0.0875,0.0,0.17073170731707318,1.0
43,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
43,RV_only,0.0,0.01,80,1.0,0.3787878787878788,1.0,0.0
43,RV_only,0.0,0.05,77,0.9625,0.36923076923076925,1.0,0.05405405405405406
43,RV_only,0.0,0.1,76,0.95,0.36923076923076925,1.0,0.08108108108108103
43,RV_only,0.0,0.15,74,0.925,0.3492063492063492,1.0,0.1351351351351351
43,RV_only,0.0,0.2,72,0.9,0.3387096774193548,1.0,0.18918918918918914
43,RV_only,0.0,0.3,67,0.8375,0.29310344827586204,1.0,0.32432432432432434
43,RV_only,0.0,0.5,56,0.7,0.26,0.9024390243902439,0.4864864864864865
43,E+RV,1.0,0.01,80,1.0,0.3787878787878788,1.0,0.0
43,E+RV,1.0,0.05,77,0.9625,0.36923076923076925,1.0,0.05405405405405406
43,E+RV,1.0,0.1,76,0.95,0.36923076923076925,1.0,0.08108108108108103
43,E+RV,1.0,0.15,74,0.925,0.3492063492063492,1.0,0.1351351351351351
43,E+RV,1.0,0.2,72,0.9,0.3387096774193548,1.0,0.18918918918918914
43,E+RV,1.0,0.3,67,0.8375,0.29310344827586204,1.0,0.32432432432432434
43,E+RV,1.0,0.5,56,0.7,0.26,0.9024390243902439,0.4864864864864865
43,E+RV,1.5,0.01,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.05,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.1,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.15,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.2,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.3,65,0.8125,0.30357142857142855,0.9512195121951219,0.32432432432432434
43,E+RV,1.5,0.5,56,0.7,0.26,0.9024390243902439,0.4864864864864865
43,E+RV,2.0,0.01,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.05,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.1,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.15,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.2,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.3,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.0,0.5,47,0.5875,0.17073170731707318,0.8292682926829268,0.6486486486486487
43,E+RV,2.5,0.01,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.05,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.1,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.15,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.2,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.3,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,2.5,0.5,35,0.4375,0.15151515151515152,0.6829268292682927,0.8108108108108107
43,E+RV,3.0,0.01,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.05,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.1,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.15,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.2,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.3,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,3.0,0.5,20,0.25,0.05,0.4634146341463415,0.972972972972973
43,E+RV,4.0,0.01,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.05,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.1,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.15,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.2,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.3,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,4.0,0.5,7,0.0875,0.0,0.17073170731707318,1.0
43,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
43,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
44,none,0.0,0.0,80,1.0,0.4461538461538462,1.0,0.0
44,E_only,1.0,0.0,80,1.0,0.4461538461538462,1.0,0.0
44,E_only,1.5,0.0,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E_only,2.0,0.0,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E_only,2.5,0.0,34,0.425,0.15625,0.75,0.8372093023255813
44,E_only,3.0,0.0,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E_only,4.0,0.0,5,0.0625,0.0,0.1388888888888889,1.0
44,E_only,5.0,0.0,2,0.025,0.0,0.05555555555555555,1.0
44,RV_only,0.0,0.01,80,1.0,0.4461538461538462,1.0,0.0
44,RV_only,0.0,0.05,79,0.9875,0.4461538461538462,1.0,0.023255813953488413
44,RV_only,0.0,0.1,78,0.975,0.4461538461538462,1.0,0.046511627906976716
44,RV_only,0.0,0.15,75,0.9375,0.4375,1.0,0.11627906976744184
44,RV_only,0.0,0.2,72,0.9,0.43548387096774194,0.9722222222222222,0.16279069767441856
44,RV_only,0.0,0.3,67,0.8375,0.42105263157894735,0.9166666666666666,0.2325581395348837
44,RV_only,0.0,0.5,57,0.7125,0.34,0.9166666666666666,0.4418604651162791
44,E+RV,1.0,0.01,80,1.0,0.4461538461538462,1.0,0.0
44,E+RV,1.0,0.05,79,0.9875,0.4461538461538462,1.0,0.023255813953488413
44,E+RV,1.0,0.1,78,0.975,0.4461538461538462,1.0,0.046511627906976716
44,E+RV,1.0,0.15,75,0.9375,0.4375,1.0,0.11627906976744184
44,E+RV,1.0,0.2,72,0.9,0.43548387096774194,0.9722222222222222,0.16279069767441856
44,E+RV,1.0,0.3,67,0.8375,0.42105263157894735,0.9166666666666666,0.2325581395348837
44,E+RV,1.0,0.5,57,0.7125,0.34,0.9166666666666666,0.4418604651162791
44,E+RV,1.5,0.01,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.05,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.1,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.15,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.2,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.3,65,0.8125,0.4107142857142857,0.9166666666666666,0.2790697674418605
44,E+RV,1.5,0.5,57,0.7125,0.34,0.9166666666666666,0.4418604651162791
44,E+RV,2.0,0.01,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.05,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.1,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.15,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.2,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.3,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.0,0.5,47,0.5875,0.2619047619047619,0.8611111111111112,0.627906976744186
44,E+RV,2.5,0.01,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.05,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.1,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.15,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.2,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.3,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,2.5,0.5,34,0.425,0.15625,0.75,0.8372093023255813
44,E+RV,3.0,0.01,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.05,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.1,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.15,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.2,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.3,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,3.0,0.5,23,0.2875,0.09090909090909091,0.5555555555555556,0.9302325581395349
44,E+RV,4.0,0.01,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.05,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.1,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.15,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.2,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.3,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,4.0,0.5,5,0.0625,0.0,0.1388888888888889,1.0
44,E+RV,5.0,0.01,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.05,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.1,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.15,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.2,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.3,2,0.025,0.0,0.05555555555555555,1.0
44,E+RV,5.0,0.5,2,0.025,0.0,0.05555555555555555,1.0
45,none,0.0,0.0,80,1.0,0.29850746268656714,1.0,0.0
45,E_only,1.0,0.0,80,1.0,0.29850746268656714,1.0,0.0
45,E_only,1.5,0.0,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E_only,2.0,0.0,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E_only,2.5,0.0,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E_only,3.0,0.0,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E_only,4.0,0.0,7,0.0875,0.0,0.14893617021276595,1.0
45,E_only,5.0,0.0,1,0.0125,0.0,0.02127659574468085,1.0
45,RV_only,0.0,0.01,78,0.975,0.29850746268656714,1.0,0.06451612903225812
45,RV_only,0.0,0.05,77,0.9625,0.30303030303030304,0.9787234042553191,0.06451612903225812
45,RV_only,0.0,0.1,76,0.95,0.2923076923076923,0.9787234042553191,0.09677419354838712
45,RV_only,0.0,0.15,70,0.875,0.25806451612903225,0.9787234042553191,0.25806451612903225
45,RV_only,0.0,0.2,68,0.85,0.25,0.9574468085106383,0.29032258064516125
45,RV_only,0.0,0.3,66,0.825,0.22413793103448276,0.9574468085106383,0.3548387096774194
45,RV_only,0.0,0.5,56,0.7,0.1568627450980392,0.9148936170212766,0.5806451612903225
45,E+RV,1.0,0.01,78,0.975,0.29850746268656714,1.0,0.06451612903225812
45,E+RV,1.0,0.05,77,0.9625,0.30303030303030304,0.9787234042553191,0.06451612903225812
45,E+RV,1.0,0.1,76,0.95,0.2923076923076923,0.9787234042553191,0.09677419354838712
45,E+RV,1.0,0.15,70,0.875,0.25806451612903225,0.9787234042553191,0.25806451612903225
45,E+RV,1.0,0.2,68,0.85,0.25,0.9574468085106383,0.29032258064516125
45,E+RV,1.0,0.3,66,0.825,0.22413793103448276,0.9574468085106383,0.3548387096774194
45,E+RV,1.0,0.5,56,0.7,0.1568627450980392,0.9148936170212766,0.5806451612903225
45,E+RV,1.5,0.01,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.05,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.1,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.15,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.2,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.3,64,0.8,0.22807017543859648,0.9361702127659575,0.3870967741935484
45,E+RV,1.5,0.5,56,0.7,0.1568627450980392,0.9148936170212766,0.5806451612903225
45,E+RV,2.0,0.01,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.05,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.1,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.15,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.2,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.3,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.0,0.5,46,0.575,0.13636363636363635,0.8085106382978723,0.7419354838709677
45,E+RV,2.5,0.01,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.05,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.1,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.15,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.2,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.3,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,2.5,0.5,30,0.375,0.13333333333333333,0.5531914893617021,0.8709677419354839
45,E+RV,3.0,0.01,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.05,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.1,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.15,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.2,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.3,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,3.0,0.5,22,0.275,0.09090909090909091,0.425531914893617,0.935483870967742
45,E+RV,4.0,0.01,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.05,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.1,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.15,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.2,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.3,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,4.0,0.5,7,0.0875,0.0,0.14893617021276595,1.0
45,E+RV,5.0,0.01,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.05,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.1,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.15,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.2,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.3,1,0.0125,0.0,0.02127659574468085,1.0
45,E+RV,5.0,0.5,1,0.0125,0.0,0.02127659574468085,1.0
46,none,0.0,0.0,80,1.0,0.4126984126984127,1.0,0.0
46,E_only,1.0,0.0,80,1.0,0.4126984126984127,1.0,0.0
46,E_only,1.5,0.0,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E_only,2.0,0.0,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E_only,2.5,0.0,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E_only,3.0,0.0,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E_only,4.0,0.0,4,0.05,0.0,0.10810810810810811,1.0
46,E_only,5.0,0.0,0,0.0,0.0,0.0,1.0
46,RV_only,0.0,0.01,80,1.0,0.4126984126984127,1.0,0.0
46,RV_only,0.0,0.05,78,0.975,0.39344262295081966,1.0,0.046511627906976716
46,RV_only,0.0,0.1,76,0.95,0.38333333333333336,1.0,0.09302325581395354
46,RV_only,0.0,0.15,75,0.9375,0.38333333333333336,1.0,0.11627906976744184
46,RV_only,0.0,0.2,74,0.925,0.3728813559322034,1.0,0.13953488372093026
46,RV_only,0.0,0.3,70,0.875,0.3684210526315789,0.972972972972973,0.2093023255813954
46,RV_only,0.0,0.5,52,0.65,0.2391304347826087,0.9459459459459459,0.6046511627906976
46,E+RV,1.0,0.01,80,1.0,0.4126984126984127,1.0,0.0
46,E+RV,1.0,0.05,78,0.975,0.39344262295081966,1.0,0.046511627906976716
46,E+RV,1.0,0.1,76,0.95,0.38333333333333336,1.0,0.09302325581395354
46,E+RV,1.0,0.15,75,0.9375,0.38333333333333336,1.0,0.11627906976744184
46,E+RV,1.0,0.2,74,0.925,0.3728813559322034,1.0,0.13953488372093026
46,E+RV,1.0,0.3,70,0.875,0.3684210526315789,0.972972972972973,0.2093023255813954
46,E+RV,1.0,0.5,52,0.65,0.2391304347826087,0.9459459459459459,0.6046511627906976
46,E+RV,1.5,0.01,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.05,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.1,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.15,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.2,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.3,65,0.8125,0.33962264150943394,0.9459459459459459,0.3023255813953488
46,E+RV,1.5,0.5,52,0.65,0.2391304347826087,0.9459459459459459,0.6046511627906976
46,E+RV,2.0,0.01,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.05,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.1,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.15,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.2,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.3,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.0,0.5,42,0.525,0.13513513513513514,0.8648648648648649,0.7674418604651163
46,E+RV,2.5,0.01,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.05,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.1,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.15,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.2,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.3,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,2.5,0.5,28,0.35,0.1111111111111111,0.6486486486486487,0.9069767441860466
46,E+RV,3.0,0.01,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.05,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.1,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.15,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.2,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.3,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,3.0,0.5,18,0.225,0.05555555555555555,0.4594594594594595,0.9767441860465116
46,E+RV,4.0,0.01,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.05,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.1,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.15,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.2,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.3,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,4.0,0.5,4,0.05,0.0,0.10810810810810811,1.0
46,E+RV,5.0,0.01,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.05,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.1,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.15,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.2,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.3,0,0.0,0.0,0.0,1.0
46,E+RV,5.0,0.5,0,0.0,0.0,0.0,1.0
47,none,0.0,0.0,80,1.0,0.391304347826087,1.0,0.0
